"CountyName","PctVaccinatedPopulation"
"Illinois",0.186854882003723
"Adams",0.31604024904477
"Alexander",0.0704620462046205
"Bond",0.171797955502105
"Boone",0.17511245497135
"Brown",0.175106772422209
"Bureau",0.163307368229624
"Calhoun",0.235943356934611
"Carroll",0.1862073784237
"Cass",0.260603588907015
"Champaign",0.242167223060914
"Chicago",0.161600875685608
"Christian",0.181592725268669
"Clark",0.145998974095922
"Clay",0.190145627405116
"Clinton",0.210473179414969
"Coles",0.161226294585831
"Cook",0.188433699104344
"Crawford",0.206040304142075
"Cumberland",0.170614359733531
"De Witt",0.187012492865749
"DeKalb",0.134286509895048
"Douglas",0.162944709687356
"DuPage",0.197698874313609
"Edgar",0.144988479262673
"Edwards",0.185700876095119
"Effingham",0.16510757717493
"Fayette",0.131210310048562
"Ford",0.200618214716526
"Franklin",0.156481744657761
"Fulton",0.209591321317874
"Gallatin",0.194147884539344
"Greene",0.204615148727384
"Grundy",0.158282978890371
"Hamilton",0.159132671811834
"Hancock",0.221082716879623
"Hardin",0.154475703324808
"Henderson",0.111044865106573
"Henry",0.196638826644938
"Iroquois",0.175988987103318
"Jackson",0.272035388982741
"Jasper",0.183019456872334
"Jefferson",0.177313590692755
"Jersey",0.23879708884515
"Jo Daviess",0.163624450060844
"Johnson",0.151172125883109
"Kane",0.163445123320904
"Kankakee",0.128162946266269
"Kendall",0.17591369268655
"Knox",0.206896551724138
"Lake",0.161653577462216
"LaSalle",0.158914374485973
"Lawrence",0.173422137646686
"Lee",0.16895070566578
"Livingston",0.169010933698722
"Logan",0.228556611927398
"Macon",0.167994117197647
"Macoupin",0.214331428067001
"Madison",0.222694461565221
"Marion",0.14922913343966
"Marshall",0.188399514478932
"Mason",0.22506450423885
"Massac",0.115127840909091
"McDonough",0.198264062760808
"McHenry",0.155390997180543
"McLean",0.156369338301664
"Menard",0.241943359375
"Mercer",0.20703801038395
"Monroe",0.202854230377166
"Montgomery",0.157826649417853
"Morgan",0.221244407817283
"Moultrie",0.174356186722838
"Ogle",0.165995719026766
"Peoria",0.222438143958897
"Perry",0.17833191650137
"Piatt",0.264881678458161
"Pike",0.204599320991608
"Pope",0.137939221272555
"Pulaski",0.129965220574776
"Putnam",0.216376306620209
"Randolph",0.188251417180589
"Richland",0.213791790902747
"Rock Island",0.173721223610753
"Saline",0.207939429431942
"Sangamon",0.26754817044454
"Schuyler",0.245837556102505
"Scott",0.209703613479497
"Shelby",0.165447771491652
"St. Clair",0.215139106485507
"Stark",0.191081628892574
"Stephenson",0.182915111836078
"Tazewell",0.20888247385285
"Union",0.242087762009382
"Vermilion",0.148464963674713
"Wabash",0.217854359684821
"Warren",0.193459370596524
"Washington",0.24887459807074
"Wayne",0.202853294146461
"White",0.190633004024881
"Whiteside",0.165408262323374
"Will",0.155583481388395
"Williamson",0.212374731567645
"Winnebago",0.17671368377329
"Woodford",0.211085978732808
"Unknown",0
"Out Of State",0
